Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000267304.1	ENSG00000267304	chr19	+	3672582	3674295	0.000000	0.000000	0.000000
ENSG00000105289.15	TJP3	chr19	+	3708362	3750813	0.000000	0.000000	0.000000
ENSG00000011132.12	APBA3	chr19	-	3750772	3761692	0.379914	100.621800	111.649058
ENSG00000267205.1	ENSG00000267205	chr19	+	3753840	3756517	0.000000	0.000000	0.000000
ENSG00000267138.1	ENSG00000267138	chr19	-	3754620	3756659	0.000000	0.000000	0.000000
ENSG00000183617.5	MRPL54	chr19	+	3762682	3768575	1.297462	277.959892	308.421834
ENSG00000173976.16	RAX2	chr19	-	3769089	3772228	0.000000	0.000000	0.000000
ENSG00000267148.1	ENSG00000267148	chr19	-	3775996	3776182	0.000000	0.000000	0.000000
ENSG00000007264.15	MATK	chr19	-	3777970	3802129	0.000000	0.000000	0.000000
ENSG00000105278.12	ZFR2	chr19	-	3804024	3869038	0.000000	0.000000	0.000000
ENSG00000266989.1	FTLP5	chr19	+	3870991	3872107	0.000000	0.000000	0.000000
ENSG00000167654.18	ATCAY	chr19	+	3879864	3928082	0.000000	0.000000	0.000000
ENSG00000266627.2	RN7SL202P	chr19	-	3920245	3920506	0.000000	0.000000	0.000000
ENSG00000289254.1	ENSG00000289254	chr19	-	3932493	3951407	0.000000	0.000000	0.000000
ENSG00000077009.14	NMRK2	chr19	+	3933069	3942416	0.000000	0.000000	0.000000
ENSG00000167657.14	DAPK3	chr19	-	3958453	3971123	0.290504	60.183557	66.779142
ENSG00000283928.1	MIR637	chr19	-	3961414	3961512	0.000000	0.000000	0.000000
ENSG00000167658.16	EEF2	chr19	-	3976056	3985463	56.033994	9493.758340	10534.190142
ENSG00000206775.1	SNORD37	chr19	-	3982507	3982572	0.000000	0.000000	0.000000
ENSG00000105229.7	PIAS4	chr19	+	4007736	4039386	0.000000	0.000000	0.000000
ENSG00000178951.9	ZBTB7A	chr19	-	4043303	4066899	0.310386	42.976675	47.686538
ENSG00000268670.1	ENSG00000268670	chr19	-	4061615	4062749	0.000000	0.000000	0.000000
ENSG00000126934.15	MAP2K2	chr19	-	4090321	4124122	0.525135	575.397714	638.456206
ENSG00000278007.1	Metazoa_SRP	chr19	+	4127492	4127732	0.000000	0.000000	0.000000
ENSG00000060566.14	CREB3L3	chr19	+	4153631	4173054	0.000000	0.000000	0.000000
ENSG00000077463.15	SIRT6	chr19	-	4174109	4182566	0.140434	49.258487	54.656781
ENSG00000089847.13	ANKRD24	chr19	+	4182689	4224814	0.000000	0.000000	0.000000
ENSG00000105246.6	EBI3	chr19	+	4229523	4237528	11.875000	1736.344888	1926.632904
ENSG00000280247.1	ENSG00000280247	chr19	-	4246339	4247358	0.000000	0.000000	0.000000
ENSG00000105248.16	YJU2	chr19	+	4247080	4269088	0.537443	131.313474	145.704268
ENSG00000105251.11	SHD	chr19	+	4279266	4290722	0.000000	0.000000	0.000000
ENSG00000167664.9	TMIGD2	chr19	-	4292227	4302431	0.000000	0.000000	0.000000
ENSG00000105255.11	FSD1	chr19	+	4304598	4323843	0.000000	0.000000	0.000000
ENSG00000178078.12	STAP2	chr19	-	4324043	4342786	0.209328	111.903250	124.166855
ENSG00000269425.1	ENSG00000269425	chr19	+	4339577	4343491	0.000000	0.000000	0.000000
ENSG00000008382.16	MPND	chr19	+	4343527	4360086	1.052709	179.084686	198.710781
ENSG00000269807.1	ENSG00000269807	chr19	-	4347244	4354057	0.000000	0.000000	0.000000
ENSG00000267938.1	EIF1P6	chr19	-	4347780	4349061	0.000000	0.000000	0.000000
ENSG00000269318.1	ENSG00000269318	chr19	-	4356637	4358448	0.000000	0.000000	0.000000
ENSG00000141985.9	SH3GL1	chr19	-	4360370	4400547	0.628554	263.791829	292.701076
ENSG00000267980.1	ENSG00000267980	chr19	+	4363789	4364640	0.000000	0.000000	0.000000
ENSG00000167670.16	CHAF1A	chr19	+	4402640	4445018	0.926012	187.827571	208.411809
ENSG00000267255.1	ENSG00000267255	chr19	-	4429689	4430934	0.000000	0.000000	0.000000
ENSG00000167671.12	UBXN6	chr19	-	4444999	4457794	0.444791	175.080136	194.267368
ENSG00000266437.1	MIR4746	chr19	+	4445978	4446048	0.000000	0.000000	0.000000
ENSG00000267030.1	ENSG00000267030	chr19	+	4447304	4448217	0.000000	0.000000	0.000000
ENSG00000280239.1	ENSG00000280239	chr19	+	4448810	4450836	0.082050	10.850091	12.039165
ENSG00000267769.1	ENSG00000267769	chr19	+	4454014	4455286	0.000000	0.000000	0.000000
ENSG00000267011.5	ENSG00000267011	chr19	-	4457962	4471493	0.000000	0.000000	0.000000
ENSG00000167674.15	HDGFL2	chr19	+	4472297	4502208	1.312413	362.903608	402.674628
ENSG00000167676.5	PLIN4	chr19	-	4502192	4518486	0.000000	0.000000	0.000000
ENSG00000214456.8	PLIN5	chr19	-	4522531	4535224	0.019315	6.462449	7.170676
ENSG00000267385.1	ENSG00000267385	chr19	-	4528427	4540067	0.000000	0.000000	0.000000
ENSG00000171236.10	LRG1	chr19	-	4536402	4540036	0.042869	7.614503	8.448985
ENSG00000167680.17	SEMA6B	chr19	-	4542593	4581776	0.000000	0.000000	0.000000
ENSG00000267408.1	ENSG00000267408	chr19	+	4621194	4622307	0.000000	0.000000	0.000000
ENSG00000185361.9	TNFAIP8L1	chr19	+	4639516	4655568	0.239016	54.820928	60.828816
ENSG00000074842.8	MYDGF	chr19	-	4641374	4670362	0.757715	352.659297	391.307632
ENSG00000268565.1	ENSG00000268565	chr19	-	4654964	4655524	0.000000	0.000000	0.000000
ENSG00000142002.19	DPP9	chr19	-	4674341	4724673	0.586589	407.060371	451.670581
ENSG00000205790.1	DPP9-AS1	chr19	+	4679282	4685948	0.000000	0.000000	0.000000
ENSG00000287884.1	ENSG00000287884	chr19	+	4692021	4694340	0.000000	0.000000	0.000000
ENSG00000176840.14	MIR7-3HG	chr19	+	4769031	4785077	0.000000	0.000000	0.000000
ENSG00000207630.1	MIR7-3	chr19	+	4770670	4770779	0.000000	0.000000	0.000000
ENSG00000268536.2	ENSG00000268536	chr19	-	4785022	4791318	0.000000	0.000000	0.000000
ENSG00000141965.5	FEM1A	chr19	+	4791734	4801273	0.274843	36.344565	40.327607
ENSG00000269604.1	ENSG00000269604	chr19	-	4791745	4795559	0.000000	0.000000	0.000000
ENSG00000290068.1	ENSG00000290068	chr19	-	4812431	4812876	0.000000	0.000000	0.000000
ENSG00000127666.11	TICAM1	chr19	-	4815932	4831712	0.992921	131.301441	145.690915
ENSG00000267484.1	ENSG00000267484	chr19	+	4838332	4838907	0.000000	0.000000	0.000000
ENSG00000105355.9	PLIN3	chr19	-	4838341	4867694	1.803578	292.676345	324.751079
ENSG00000205784.4	ARRDC5	chr19	-	4890437	4902896	0.000000	0.000000	0.000000
ENSG00000276043.5	UHRF1	chr19	+	4903080	4962154	2.172546	471.734319	523.432220
ENSG00000263409.1	MIR4747	chr19	+	4932687	4932740	0.000000	0.000000	0.000000
ENSG00000127663.15	KDM4B	chr19	+	4969113	5153598	0.678961	263.592150	292.479514
ENSG00000105426.19	PTPRS	chr19	-	5158495	5340812	0.016263	20.226130	22.442735
ENSG00000267550.1	PTPRS-AS1	chr19	+	5178119	5178464	0.000000	0.000000	0.000000
ENSG00000239524.2	RPL32P34	chr19	+	5277734	5278133	70.066821	9265.464756	10280.877604
ENSG00000274447.1	ENSG00000274447	chr19	+	5294247	5294696	0.000000	0.000000	0.000000
ENSG00000105428.6	ZNRF4	chr19	+	5455417	5456856	0.000000	0.000000	0.000000
ENSG00000223573.7	TINCR	chr19	-	5558167	5578349	0.000000	0.000000	0.000000
ENSG00000233270.1	SNRPEP4	chr19	-	5576660	5576938	9.279570	1227.107603	1361.587725
ENSG00000130254.12	SAFB2	chr19	-	5586999	5624046	0.968652	255.949878	283.999717
ENSG00000160633.13	SAFB	chr19	+	5623035	5668478	1.514284	513.136441	569.371649
ENSG00000130255.13	RPL36	chr19	+	5674947	5691875	2.552037	6271.443043	6958.737637
ENSG00000174917.9	MICOS13	chr19	-	5678421	5680516	1.447083	512.773052	568.968436
ENSG00000167733.14	HSD11B1L	chr19	+	5680604	5688523	0.000000	0.000000	0.000000
ENSG00000196365.12	LONP1	chr19	-	5691834	5720572	1.074669	470.774010	522.366670
ENSG00000174898.16	CATSPERD	chr19	+	5720637	5778734	0.000000	0.000000	0.000000
ENSG00000212123.4	PRR22	chr19	-	5782960	5784746	0.000000	0.000000	0.000000
ENSG00000267157.1	ENSG00000267157	chr19	-	5784005	5785619	0.000000	0.000000	0.000000
ENSG00000141994.16	DUS3L	chr19	-	5784832	5791225	0.434284	182.915740	202.961684
ENSG00000171119.3	NRTN	chr19	+	5805067	5828324	0.000000	0.000000	0.000000
ENSG00000289543.2	ENSG00000289543	chr19	+	5828335	5829289	0.000000	0.000000	0.000000
ENSG00000156413.15	FUT6	chr19	-	5830408	5839722	0.000000	0.000000	0.000000
ENSG00000171124.14	FUT3	chr19	-	5842888	5851471	0.000000	0.000000	0.000000
ENSG00000267709.1	ENSG00000267709	chr19	+	5847467	5858239	0.000000	0.000000	0.000000
ENSG00000130383.7	FUT5	chr19	-	5865826	5870540	0.000000	0.000000	0.000000
ENSG00000267740.5	ENSG00000267740	chr19	-	5866171	5903787	0.000000	0.000000	0.000000
ENSG00000174886.14	NDUFA11	chr19	-	5891276	5904006	0.742558	888.253377	985.598078
ENSG00000266941.1	ENSG00000266941	chr19	+	5899895	5901511	0.000000	0.000000	0.000000
ENSG00000267314.1	ENSG00000267314	chr19	+	5904841	5914707	0.000519	0.068631	0.076153
ENSG00000187650.4	VMAC	chr19	+	5904872	5910853	0.194062	25.662283	28.474642
ENSG00000267571.1	ENSG00000267571	chr19	-	5911578	5913899	0.000000	0.000000	0.000000
ENSG00000105519.18	CAPS	chr19	+	5912339	5916211	0.030312	6.432696	7.137662
ENSG00000031823.14	RANBP3	chr19	-	5916139	5978142	0.606770	249.011770	276.301254
ENSG00000266983.3	RANBP3-DT	chr19	+	5978333	6020363	0.000000	0.000000	0.000000
ENSG00000087903.13	RFX2	chr19	-	5993164	6199572	0.003142	16.643683	18.467683
ENSG00000267262.2	ENSG00000267262	chr19	+	6062598	6077120	0.000000	0.000000	0.000000
ENSG00000267589.1	ENSG00000267589	chr19	+	6072823	6073527	27.939299	3694.624453	4099.522559
ENSG00000267299.1	ENSG00000267299	chr19	+	6109322	6125797	0.000000	0.000000	0.000000
ENSG00000130377.14	ACSBG2	chr19	+	6135247	6193094	0.000000	0.000000	0.000000
ENSG00000267415.1	ENSG00000267415	chr19	-	6176256	6176442	0.000000	0.000000	0.000000
ENSG00000284490.1	ENSG00000284490	chr19	+	6199405	6205121	0.000000	0.000000	0.000000
ENSG00000130382.9	MLLT1	chr19	-	6210381	6279975	1.027501	142.859796	158.515964
ENSG00000267563.1	ENSG00000267563	chr19	+	6259157	6259799	0.000000	0.000000	0.000000
ENSG00000280394.1	ENSG00000280394	chr19	-	6263068	6263469	0.000000	0.000000	0.000000
ENSG00000167769.5	ACER1	chr19	-	6306142	6333612	0.000000	0.000000	0.000000
ENSG00000269802.1	ENSG00000269802	chr19	-	6343761	6362149	0.000000	0.000000	0.000000
ENSG00000125656.11	CLPP	chr19	+	6361531	6370242	1.772304	387.636526	430.118055
ENSG00000125652.8	ALKBH7	chr19	+	6372794	6375250	1.017041	235.983198	261.844865
ENSG00000125650.5	PSPN	chr19	-	6375148	6379058	0.038353	5.071707	5.627521
ENSG00000125651.14	GTF2F1	chr19	-	6379572	6393981	2.826148	441.951910	490.385924
ENSG00000269444.1	ENSG00000269444	chr19	-	6386762	6390400	0.000000	0.000000	0.000000
ENSG00000274390.1	MIR6885	chr19	-	6389638	6389703	0.000000	0.000000	0.000000
ENSG00000273758.1	MIR6790	chr19	-	6392921	6392983	0.000000	0.000000	0.000000
ENSG00000214347.8	ENSG00000214347	chr19	+	6393794	6412404	0.000000	0.000000	0.000000
ENSG00000088247.19	KHSRP	chr19	-	6413102	6424811	4.795812	819.605559	909.427067
ENSG00000284159.1	MIR3940	chr19	-	6416410	6416511	0.000415	0.054879	0.060893
ENSG00000181240.14	SLC25A41	chr19	-	6426037	6433779	0.000000	0.000000	0.000000
ENSG00000125648.15	SLC25A23	chr19	-	6436079	6465203	1.242693	558.795026	620.034010
ENSG00000130545.16	CRB3	chr19	+	6463777	6467221	0.000000	0.000000	0.000000
ENSG00000205744.10	DENND1C	chr19	-	6467207	6482557	0.781456	187.710409	208.281807
ENSG00000275234.1	ENSG00000275234	chr19	+	6469465	6470152	0.000000	0.000000	0.000000
ENSG00000104833.12	TUBB4A	chr19	-	6494319	6502848	3.692664	730.211520	810.236233
ENSG00000268203.1	ENSG00000268203	chr19	+	6494320	6494805	0.000000	0.000000	0.000000
ENSG00000268191.1	ENSG00000268191	chr19	+	6494320	6495025	0.000000	0.000000	0.000000
ENSG00000125657.5	TNFSF9	chr19	+	6531026	6535924	3.605267	476.751676	528.999435
ENSG00000268742.1	ENSG00000268742	chr19	-	6552358	6554494	0.000000	0.000000	0.000000
ENSG00000269546.1	CLIC4P2	chr19	-	6562123	6563848	0.873097	115.456208	128.109186
ENSG00000199223.1	Y_RNA	chr19	-	6572956	6573057	0.000000	0.000000	0.000000
ENSG00000125726.11	CD70	chr19	-	6583183	6604103	7.679743	1711.302005	1898.845543
ENSG00000268785.1	RPL7P50	chr19	+	6593329	6594055	66.428049	8784.282461	9746.961993
ENSG00000125735.11	TNFSF14	chr19	-	6661253	6670588	0.697915	98.317032	109.091707
ENSG00000125730.18	C3	chr19	-	6677704	6730562	0.048869	27.102615	30.072821
ENSG00000276980.1	ENSG00000276980	chr19	-	6716386	6717742	0.000000	0.000000	0.000000
ENSG00000125734.16	GPR108	chr19	-	6729914	6737580	0.889628	245.753966	272.686423
ENSG00000283950.1	MIR6791	chr19	-	6736712	6736778	0.000000	0.000000	0.000000
ENSG00000125733.18	TRIP10	chr19	+	6737925	6751530	1.648085	637.084548	706.903370
ENSG00000269680.1	ENSG00000269680	chr19	-	6748293	6751467	0.000000	0.000000	0.000000
ENSG00000125731.13	SH2D3A	chr19	-	6752160	6767463	0.001612	1.410446	1.565018
ENSG00000141968.8	VAV1	chr19	+	6772708	6857366	0.083221	165.381966	183.506365
ENSG00000174837.15	ADGRE1	chr19	+	6887566	6940459	0.000000	0.000000	0.000000
ENSG00000280091.1	ENSG00000280091	chr19	-	6894994	6896832	0.000000	0.000000	0.000000
ENSG00000269385.1	ENSG00000269385	chr19	+	6898299	6898686	0.000000	0.000000	0.000000
ENSG00000276568.1	Metazoa_SRP	chr19	+	6928345	6928629	0.000000	0.000000	0.000000
ENSG00000290427.1	ENSG00000290427	chr19	-	6952500	6997872	0.000000	0.000000	0.000000
ENSG00000268845.1	ENSG00000268845	chr19	+	6953211	6954904	0.000000	0.000000	0.000000
ENSG00000268758.8	ADGRE4P	chr19	-	6954659	6990798	0.000000	0.000000	0.000000
ENSG00000269761.1	ENSG00000269761	chr19	-	7005012	7006074	0.000000	0.000000	0.000000
ENSG00000283679.1	ENSG00000283679	chr19	+	7011884	7012679	0.000000	0.000000	0.000000
ENSG00000196589.8	MBD3L2B	chr19	-	7018969	7021431	0.000000	0.000000	0.000000
ENSG00000237247.6	MBD3L5	chr19	+	7030578	7033011	0.000000	0.000000	0.000000
ENSG00000205718.10	MBD3L4	chr19	-	7037749	7040179	0.000000	0.000000	0.000000
ENSG00000230522.5	MBD3L2	chr19	+	7049321	7051735	0.000000	0.000000	0.000000
ENSG00000182315.10	MBD3L3	chr19	-	7056207	7069665	0.000000	0.000000	0.000000
ENSG00000130544.12	ZNF557	chr19	+	7069703	7087968	0.224869	29.736126	32.994942
ENSG00000171105.14	INSR	chr19	-	7112255	7294414	0.194843	38.709501	42.951720
ENSG00000104880.19	ARHGEF18	chr19	+	7348937	7472485	0.089715	106.085591	117.711632
ENSG00000267852.1	ARHGEF18-AS1	chr19	-	7390522	7395039	0.000000	0.000000	0.000000
ENSG00000104883.8	PEX11G	chr19	-	7476875	7497449	0.000000	0.000000	0.000000
ENSG00000198723.11	TEX45	chr19	+	7492976	7508450	0.000000	0.000000	0.000000
ENSG00000267952.1	ENSG00000267952	chr19	+	7507052	7519622	0.000000	0.000000	0.000000
ENSG00000198816.7	ZNF358	chr19	+	7515292	7521025	0.000000	0.000000	0.000000
ENSG00000269371.1	ENSG00000269371	chr19	-	7519916	7520460	0.000000	0.000000	0.000000
ENSG00000090674.16	MCOLN1	chr19	+	7522624	7534009	0.000000	0.000000	0.000000
ENSG00000268614.1	ENSG00000268614	chr19	+	7533595	7540059	0.000000	0.000000	0.000000
ENSG00000032444.17	PNPLA6	chr19	+	7534004	7561764	0.535684	151.969508	168.624020
ENSG00000076826.10	CAMSAP3	chr19	+	7595863	7618304	0.000000	0.000000	0.000000
ENSG00000273657.1	MIR6792	chr19	+	7617439	7617505	0.000000	0.000000	0.000000
ENSG00000076924.12	XAB2	chr19	-	7619525	7629545	1.187944	287.280920	318.764364
ENSG00000229833.11	PET100	chr19	+	7629788	7631956	0.418165	197.659698	219.321449
ENSG00000268400.6	ENSG00000268400	chr19	+	7629796	7647477	0.000000	0.000000	0.000000
ENSG00000174788.10	PCP2	chr19	-	7631611	7633719	0.000000	0.000000	0.000000
ENSG00000268204.1	ENSG00000268204	chr19	-	7633766	7636990	0.000000	0.000000	0.000000
ENSG00000076944.18	STXBP2	chr19	+	7636772	7647873	0.440871	308.041026	341.799593
ENSG00000269228.1	RPS27AP19	chr19	+	7665717	7666476	58.860262	7783.536848	8636.543527
ENSG00000104918.8	RETN	chr19	+	7669049	7670455	0.000000	0.000000	0.000000
ENSG00000183019.8	MCEMP1	chr19	+	7677088	7679829	0.000000	0.000000	0.000000
ENSG00000269711.1	ENSG00000269711	chr19	+	7678501	7682854	0.000000	0.000000	0.000000
ENSG00000181029.9	TRAPPC5	chr19	+	7680833	7687703	0.473773	64.595663	71.674775
ENSG00000104921.15	FCER2	chr19	-	7688758	7702146	10.025157	2100.521018	2330.719512
ENSG00000182566.15	CLEC4G	chr19	-	7728957	7733906	0.000000	0.000000	0.000000
ENSG00000288669.1	ENSG00000288669	chr19	-	7728958	7745662	0.000000	0.000000	0.000000
ENSG00000090659.18	CD209	chr19	-	7739993	7747564	0.000000	0.000000	0.000000
ENSG00000242636.1	RPL21P129	chr19	+	7750684	7751161	6.782069	896.844190	995.130367
ENSG00000104938.18	CLEC4M	chr19	+	7763210	7769605	0.000000	0.000000	0.000000
ENSG00000268297.1	CLEC4GP1	chr19	+	7787549	7790621	0.000000	0.000000	0.000000
ENSG00000290088.1	ENSG00000290088	chr19	+	7796594	7819781	0.000000	0.000000	0.000000
ENSG00000269763.1	EXOSC3P2	chr19	-	7813615	7814425	0.000000	0.000000	0.000000
ENSG00000142459.9	EVI5L	chr19	+	7830218	7864976	0.306379	65.054131	72.183487
ENSG00000183248.12	PRR36	chr19	-	7868719	7874390	0.000000	0.000000	0.000000
ENSG00000268120.1	ENSG00000268120	chr19	+	7870561	7871296	0.000000	0.000000	0.000000
ENSG00000269153.1	LYPLA2P2	chr19	-	7879445	7880120	3.312136	437.988750	485.988437
ENSG00000285674.1	5S_rRNA	chr19	-	7886977	7887096	0.000000	0.000000	0.000000
ENSG00000171017.11	LRRC8E	chr19	+	7888505	7902021	0.000000	0.000000	0.000000
ENSG00000214248.2	ENSG00000214248	chr19	-	7898804	7903542	0.000000	0.000000	0.000000
ENSG00000076984.18	MAP2K7	chr19	+	7903843	7914478	0.538391	107.581330	119.371291
ENSG00000268149.1	ENSG00000268149	chr19	-	7912648	7913518	0.000000	0.000000	0.000000
ENSG00000260001.7	TGFBR3L	chr19	+	7914830	7919097	0.000000	0.000000	0.000000
ENSG00000260500.1	ENSG00000260500	chr19	-	7918652	7919157	0.000000	0.000000	0.000000
ENSG00000104976.13	SNAPC2	chr19	+	7920338	7923250	0.439708	94.219254	104.544850
ENSG00000178531.6	CTXN1	chr19	-	7924491	7926135	0.000000	0.000000	0.000000
ENSG00000269139.2	ENSG00000269139	chr19	+	7926001	7926810	0.000000	0.000000	0.000000
ENSG00000104980.8	TIMM44	chr19	-	7926718	7943667	0.594826	231.877751	257.289498
ENSG00000286138.3	ENSG00000286138	chr19	+	7943967	7949600	0.000000	0.000000	0.000000
ENSG00000066044.15	ELAVL1	chr19	-	7958573	8005659	1.579675	243.638694	270.339336
ENSG00000269813.1	ENSG00000269813	chr19	+	7959123	7960012	0.000000	0.000000	0.000000
ENSG00000289255.2	ENSG00000289255	chr19	+	8005792	8006214	0.000000	0.000000	0.000000
ENSG00000267939.1	ENSG00000267939	chr19	+	8008729	8016025	0.000000	0.000000	0.000000
ENSG00000131142.14	CCL25	chr19	+	8052318	8062660	0.000000	0.000000	0.000000
ENSG00000142449.13	FBN3	chr19	-	8065402	8149592	0.000000	0.000000	0.000000
ENSG00000269651.1	ENSG00000269651	chr19	+	8173272	8175567	0.000000	0.000000	0.000000
ENSG00000090661.12	CERS4	chr19	+	8206736	8262421	0.093837	152.529006	169.244833
ENSG00000271717.1	ENSG00000271717	chr19	-	8222153	8239648	0.000000	0.000000	0.000000
ENSG00000167775.11	CD320	chr19	-	8302127	8308358	0.502872	97.710326	108.418512
ENSG00000167774.2	ENSG00000167774	chr19	-	8308283	8321379	0.000000	0.000000	0.000000
ENSG00000267855.6	NDUFA7	chr19	-	8308768	8321375	1.177462	513.303721	569.557262
ENSG00000233927.5	RPS28	chr19	+	8321158	8323340	12.955308	2712.683284	3009.969338
ENSG00000186994.12	KANK3	chr19	-	8322584	8343262	0.000000	0.000000	0.000000
ENSG00000268884.1	ENSG00000268884	chr19	+	8346517	8347687	59.868693	7916.889293	8784.510218
ENSG00000167772.12	ANGPTL4	chr19	+	8363289	8374370	0.000000	0.000000	0.000000
ENSG00000269386.6	RAB11B-AS1	chr19	-	8374372	8390685	0.000000	0.000000	0.000000
ENSG00000265390.1	MIR4999	chr19	-	8389290	8389380	0.000000	0.000000	0.000000
ENSG00000185236.12	RAB11B	chr19	+	8389981	8404434	0.325737	325.458695	361.126084
ENSG00000099785.11	MARCHF2	chr19	+	8413270	8439017	0.106947	57.910261	64.256713
ENSG00000268931.1	ENSG00000268931	chr19	-	8423355	8427827	0.000000	0.000000	0.000000
ENSG00000279827.1	ENSG00000279827	chr19	-	8444570	8445597	0.000000	0.000000	0.000000
ENSG00000099783.13	HNRNPM	chr19	+	8444767	8489114	4.698698	1684.597161	1869.214084
ENSG00000133246.12	PRAM1	chr19	-	8490056	8502640	0.000000	0.000000	0.000000
ENSG00000133250.14	ZNF414	chr19	-	8509678	8514167	0.380306	63.022962	69.929720
ENSG00000142347.19	MYO1F	chr19	-	8520778	8577577	0.000000	0.000000	0.000000
ENSG00000268618.1	ENSG00000268618	chr19	+	8549506	8550139	0.000000	0.000000	0.000000
ENSG00000142303.14	ADAMTS10	chr19	-	8580240	8610735	0.000000	0.000000	0.000000
ENSG00000267986.1	ENSG00000267986	chr19	+	8581160	8582715	0.000000	0.000000	0.000000
ENSG00000268480.4	NFILZ	chr19	+	8630633	8681151	0.000000	0.000000	0.000000
ENSG00000279426.1	ENSG00000279426	chr19	-	8695721	8696321	0.000000	0.000000	0.000000
ENSG00000181786.6	ACTL9	chr19	-	8697400	8698795	0.000000	0.000000	0.000000
ENSG00000181733.4	OR2Z1	chr19	+	8721634	8732160	0.000000	0.000000	0.000000
ENSG00000269244.1	RPL23AP78	chr19	-	8728735	8729204	2.602128	344.099032	381.809237
ENSG00000268922.1	ENSG00000268922	chr19	-	8778665	8778861	0.000000	0.000000	0.000000
ENSG00000167785.9	ZNF558	chr19	-	8806170	8832314	0.139569	24.161255	26.809115
ENSG00000269300.1	ENSG00000269300	chr19	+	8821501	8824110	0.000000	0.000000	0.000000
ENSG00000170948.4	MBD3L1	chr19	+	8832377	8843340	0.000000	0.000000	0.000000
ENSG00000269400.1	ENSG00000269400	chr19	+	8833065	8833541	0.000000	0.000000	0.000000
ENSG00000181143.16	MUC16	chr19	-	8848844	9010390	0.000000	0.000000	0.000000
ENSG00000267332.1	BOLA3P2	chr19	+	9019344	9019984	1.213635	160.488119	178.076195
ENSG00000267154.1	OR1M4P	chr19	-	9083112	9083398	0.000000	0.000000	0.000000
ENSG00000170929.6	OR1M1	chr19	+	9087061	9095669	0.000000	0.000000	0.000000
ENSG00000170923.4	OR7G2	chr19	-	9100407	9107475	0.000000	0.000000	0.000000
